ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
13.490394176322075,43.90217095680618,118.19362473096804,47.573645064036164,4283.816859853561,57.634683379250184,-109.44072486364277,90.82136705405225,83.79791136561597,73.91407033289654,59.20565985513418,63.131772804703644,16
17.42404468900724,48.65982833327082,-39.29930163174912,51.5677547149245,4294.985584816955,42.53263149993831,-96.11895979888544,62.90565140222953,90.65945441652492,32.70050214129871,51.53860102134318,47.55934341008358,18
31.834371337222624,50.14688194729197,-69.05223015768874,18.181848008101973,3544.220352340347,39.99604365808008,-171.42217316570492,138.23320683546712,99.4825053770664,48.90767045932347,45.608952438183806,62.57534308282084,8
33.22483856750642,42.151016869177596,15.190929780243787,28.489515526161913,3845.8028725629283,46.60295284644539,-154.89045445624248,97.13976726409952,97.31165013336435,29.477998146408815,62.718944144624935,58.033973278851334,18
23.75481980221811,56.48280433843859,36.078125256307175,11.46247202900092,3514.0625524247757,82.73479923661279,-81.52098981859486,151.90965444571506,98.61221962585437,55.379463686922975,42.74280489689163,86.35848405870277,13
27.882784815278832,48.79051851392219,-11.543318692238449,79.33446649058601,2538.830267965381,46.333985809476054,-68.8845578305285,32.63242307304512,82.83184684399316,58.26020301400037,45.07902792071989,82.56678597106355,7
26.556250772717682,54.195324439070276,72.66303316605172,-13.169408255209738,3756.56467491314,49.60411310958584,-127.31460110594564,105.86209663849961,98.67130940552654,74.08954890605503,72.98787233066253,66.61287500646198,18
40.39440404227619,41.125078221978995,-66.93028998616244,84.60771029950777,1605.5049311407383,40.35372858127394,-107.32085056513404,157.55819001628623,81.87030834851174,56.44761713072145,82.70843754238713,45.81896217771116,6
30.597874557172883,45.62541699676589,34.645931151580555,91.5904819178853,4053.8915522958832,71.9796671488393,-91.15842241293095,89.40207593685525,99.77682029110424,67.52830155330855,63.11283679616425,46.61161604840081,9
24.360412042596167,57.22381357827771,-30.29304103794467,40.934582390521356,1805.477060233965,89.1967450948935,-79.20347195023888,93.23519729996092,77.50859386865945,62.00604497846871,72.38394297983038,65.2268489237683,6
20.22229779699787,46.27166847908233,85.96889531036483,-28.094112634818956,3285.803286794733,59.012260988627766,-160.83031815012546,108.86535074771017,85.63739616090437,49.77702163593798,54.803971873228214,70.04484453981921,18
16.96776839871214,67.26963851233405,99.62576765840592,39.160683140981284,2154.846041573841,51.655458075708516,-126.58120740935132,83.23612543345128,79.11445981880455,38.09247103849553,40.610235580860106,59.380657710109176,17
26.017318179336115,46.003638143853976,-38.332829389167394,48.07447516133542,3553.3889830744265,50.7356566634847,-109.97738139549625,90.63784203841801,92.46772709377753,58.30002757950173,65.95823104204159,57.797456236891485,12
21.218246273578483,52.24684725751886,-27.477856795429005,19.6820534021326,2966.0747740720913,2.3138642242850835,-78.90579408291852,89.86554717425791,86.97948862108704,37.09477579425563,65.40076120251084,56.108011502320295,3
17.88873145201163,59.325908318730896,42.9793943489901,34.543448185752716,1405.2440418366675,64.90301728569635,-25.04708548835515,81.1773779672088,65.36097192970918,70.54248487203573,58.931691200443176,64.64909059634081,5
21.767135578787368,35.816342670669684,-19.356532489475732,95.90585596590054,3420.6996310184786,52.68332831991687,-106.84017180429154,136.86569650601677,90.81819257380808,53.05525477555811,54.849119044633554,29.258564718904026,7
19.592259981928024,32.39191188019224,-2.270560896611911,69.94781486905222,2422.0792231672895,58.5668410132145,-142.20932386311966,113.83234096889305,77.93753919412173,69.342128938137,70.50873752155428,48.48010056845435,10
33.43570817536282,34.74343685429905,1.269421027120509,22.263076568657002,3881.146720813369,35.770756118325906,-87.93195768396106,107.51884696309907,100.4796102064308,49.237426790411206,45.185470565442834,55.59423731828974,10
29.408198784747253,62.62584103427182,-95.98365780988281,2.0720249121370387,3001.3256887344073,42.310862420458164,-60.3701263137787,124.2571302067035,93.47868655777673,58.2262094368119,47.94085247442145,83.1125479242788,19
24.960136793416915,44.481418541075534,-0.6918873047118624,40.189480471706865,3395.4209853880384,41.77950126993654,-96.75957637061498,92.069325003896,88.69373176803406,57.51218628801627,44.89461541211443,52.79279537106606,4
32.39972069445013,75.58199285668252,-34.48638870320869,43.59629661948685,2042.431044984788,70.43245968146078,-127.19945635462878,76.77388544941299,86.87802614208431,54.459470583868914,59.104648514265754,67.7070221274681,10
25.38684153823809,44.357524013426115,-24.6561411199886,64.88597562089949,2410.667768572638,42.42480326793813,-71.26018175559943,81.92127086156327,79.65052021819416,49.808085839240896,43.85739084257964,68.39814126396494,18
20.69357899335868,51.84551303197037,72.18160017344071,33.94049862297023,2541.3613638989154,91.65320644219595,-80.09363144504695,100.05349123313826,80.99014797351707,59.709472221646244,49.104851653301836,84.46874758491143,3
32.61562038634828,65.42109952567876,-62.825344713962814,65.34498726085585,3856.702480242556,58.61724838030075,-130.78242532586873,68.22364874881293,99.89274258570626,43.8860408382015,48.82517769104643,83.93866110446226,3
27.694550218423295,70.06092888159122,40.66025933739886,108.05462120180687,4677.377087805489,24.486346800085368,-88.55723147396974,84.99216950239973,110.57289434715368,40.486776052491294,54.61209167965854,64.13745546807625,5
19.81376922836772,70.61503576636397,-13.948146516590427,74.46503067332787,2194.828248257124,47.429074134960864,-70.08203297023383,84.51650074385697,80.81632376873506,69.91392271992193,38.6641321967483,57.86772888215836,16
24.04830660958196,62.083662305931426,-13.98800842479172,48.557344780076825,4076.84814465768,36.96649755687169,-64.54329872323319,163.73668689487042,108.91578119400474,63.72601586670521,59.13366489648447,55.04250345761464,13
20.621908733076214,60.240625258114626,39.51859480258557,44.50548586840116,830.3225822742979,6.112350603599516,-101.99346925928369,16.785551801982493,56.745788173221975,55.79069930322688,74.21494745864081,61.38405166301329,11
18.086001345178317,55.92526949201183,17.002564728444522,39.29980597460386,1805.8105989077108,81.9894188022758,-110.74238338537957,94.611408357831,71.29520903295703,74.98170859052539,59.761387840117905,58.489499685146,13
29.630887737658206,57.78361076166638,28.53064986097655,85.41922737356434,2041.2215438132253,64.06285084440007,-63.18178533756212,151.77081378444313,90.37070435035551,51.786813775301866,78.03717488241716,73.30441114037347,19
34.54708320235065,44.488142836714665,48.40923302664306,31.180596621460914,1647.4913105592777,60.664146357986255,-136.30481508942654,103.65533392397361,82.00548617778874,70.87243863986775,75.34197641640003,71.30464726227807,6
18.007162130904295,41.81801116577693,-16.565419159166137,51.35668126999948,1416.41161021242,53.308073205994084,-86.84262127236984,122.60252420263278,71.6178953910192,57.106889019109865,68.11055561422211,73.87701786717524,13
27.814846183452854,49.96625542589048,-30.611836725387516,51.53593705643256,3412.9989121377976,22.359648626151248,-141.10079882093288,102.99478945299303,93.1829166002738,42.70299099908332,58.97091595427951,83.88925567154253,4
21.746787154390866,48.298153774750716,-54.257526327889906,34.94647421565404,2785.9323022721387,40.32765720889127,-68.03871183221192,79.97999856350559,83.33041693185494,77.17648230125019,58.292505047190716,92.94303682100265,5
22.56437308117652,45.46771950672725,-41.27052649894776,8.826033563476976,3379.4053976051096,66.83561549568026,-107.74136546833485,32.7425219647326,80.61824300070406,66.88853015948902,67.92939704072238,66.86995090111336,19
22.038030378805654,56.963874474567156,147.45472126543626,59.68923510853004,3690.472686121513,28.975599404349946,-61.94250293057592,106.16367061108909,96.64563003220168,53.54774762788523,52.90828207644758,81.4919565709348,5
20.68004615160092,59.553052085705104,62.23397903683934,48.16988084433849,3265.6169931725335,-0.6353863250162703,-85.2576173093342,76.73180186192826,87.36768328559019,63.72605511440739,33.52723023092297,59.725097242486775,14
25.242608139724133,50.884068862918475,-67.55371831040107,65.0072140830971,3657.7631761503735,45.45787984438148,-136.6966069018579,75.98993781504089,94.57615850762566,50.15555879202512,64.39605270333848,82.77510475374524,4
20.84524941794481,64.77530081055262,-66.12289783717851,33.991990806824994,2930.4677137577305,47.16484891944923,-57.2611680376827,85.03038232062664,89.90985975762585,64.9497884207145,43.29610781084537,80.92263735763765,12
26.352284128899193,38.58310885866495,24.093303085924575,86.62463896439144,1813.0066116942553,52.71126832829418,-53.462642007168114,152.34584219870482,82.26763328105706,26.307057216592487,45.492164033525,80.12623954914487,6
24.748809452754315,48.06340540720282,27.363239868898347,23.696786563644658,4057.814180820796,64.57037287029073,-73.53140522202352,172.1451262676192,104.12747060844288,42.76238399566488,58.00291132394524,66.41104761787285,19
23.80525976566795,42.831776793971954,27.44419176586822,101.36120852053678,2410.887867218873,62.752116244624176,-122.8476359510866,106.51623812585203,82.6707328079835,66.75111693144356,56.76337659180489,54.974627540136666,10
20.46218168979201,31.3346338292694,-12.747789677684892,-2.4290952948478477,2064.403701237574,55.17539610487843,-109.18041863072227,86.05698328264816,69.89414645817357,52.004133541372966,39.643017117896804,44.08207343201785,1
22.116143347158335,49.17319314157301,-6.272713000145011,63.043101936706734,2822.082124195602,73.91062776173419,-95.63718347782722,64.68320747646368,80.64994854412215,57.4905075386649,60.151390333730824,64.39944188718351,16
28.77695612912878,48.78252491616716,16.39397620796787,64.26292047579871,2087.189080703487,19.620604383733706,-121.111311979943,114.05620484638207,81.97473451128073,38.83857205461479,70.55981559119363,87.99518813373774,4
27.504585938121902,65.13449743242131,4.29465031466652,26.13328796177353,2582.569618010568,60.09163628954781,-49.22960282610386,153.48716800195433,97.86308150209544,77.17440394842524,43.33155958654483,60.3523264795389,9
20.112223776007244,56.30811684554777,-110.96501863737676,62.73181813583038,3344.0539215634662,62.53076726673885,-95.6702058482189,92.5797883892453,89.38319156643963,69.28635572461212,74.54228330103388,76.77689878190083,18
25.49666152714613,39.758131756707954,-11.48998152875969,88.38556009280477,3348.341739246127,25.208754278395208,-181.10044141322072,28.63011877740327,80.8600758370179,52.591777379496044,37.717779273310725,77.65927100778397,17
28.756935616858947,68.54092566334188,-42.57032171301568,-16.50456518062194,2102.1699335743706,19.942587826352213,-89.81932561731338,120.10149015446572,83.84118966296208,50.14364971764009,85.52521387682239,60.74470668609241,15
16.652973594393142,62.21033695525353,8.760570945425602,65.08234422472444,2512.2946270512552,35.08115747048797,-110.4447219045194,129.5619913435015,84.77463715923925,67.35525233703632,52.65361440371472,84.74517256279279,19
27.716800961899676,55.82097703468616,149.2629501301705,-24.79812460990233,4074.333004770244,36.76917114969416,-102.24779668355343,52.42463078842458,97.11921057381694,78.78964540202713,59.89302095874959,21.370088832792447,7
21.686881205270765,47.73515901150168,18.374083273715218,21.030055894303757,3496.400117733941,65.06838927004861,-111.05858097357098,105.29452550988859,89.13294647889306,66.44512306973624,33.40356355768629,46.65874581892737,18
27.852993342965796,40.405607632765204,-15.676484308619894,98.87499094702835,5075.065039348541,37.7092243261781,-75.78860750179938,113.53678048408297,106.13679700584328,81.06163200875923,57.192231135898986,51.26551555462311,6
21.183704217287417,46.27793223928947,46.09007509886261,32.546538998238375,4180.1281737415275,32.873029634375925,-66.40936664339856,97.80678093973185,92.35471445951555,43.93178405125698,60.97026831033649,52.704274656989156,19
15.975589496677404,60.88748619704186,24.134394360460636,14.783601067730821,4144.293068559939,37.76732526610882,-91.50840513224038,76.27687242743939,94.15535734518815,45.16735803401451,56.87989264670657,70.04394426778843,12
16.862287810584185,68.84586305934609,21.004724522592063,44.061868130459544,1612.1314495441982,72.37264668308424,-110.17933561414478,130.4781167069067,81.09638718282281,40.732706583359814,50.67994599831914,69.35056704580853,3
25.24042473330691,65.43243528272188,30.34252966078355,112.03719014490656,3763.8603516334224,50.260867487539045,-101.2401161442751,87.89860762093952,95.71470262368015,60.301127795793754,45.69466125913841,70.90985858262512,1
26.29861250860741,45.11150578213726,102.82717824147707,-4.950467416180786,2946.8931983030893,46.41497949286176,-99.41201150267115,55.44441511900204,83.2741659875003,57.107242597652444,72.69684605398504,73.9412224119873,5
20.478416874477958,38.80382566710989,-56.544421766295784,18.460702650819666,2449.0181964617504,47.79989002597897,-124.07290119594511,38.51576542990957,71.98080773903459,53.17658651833617,58.40049275497335,50.74843146281526,1
28.19296229388687,51.40886246911204,23.681603840572723,94.92295049538879,3168.0153405325286,75.84120668653046,-82.63214054286296,137.8254855999793,99.88756509528507,64.71110353747959,78.02978089471804,46.72735899789022,8
16.6923996886552,32.31560634437149,-46.31905649907692,105.73107030613198,3945.2115346114833,35.016565467935166,-86.19873028418601,118.49991929413355,91.41969939297238,69.78794326257596,51.155729387666,70.94479523011795,7
24.66960100676342,53.23167714184781,27.775632317112414,46.89706327129148,3500.8315910042115,76.31016581880208,-53.7867628066998,102.63920641387507,95.48569935957802,36.692051088557896,52.34766898616118,55.546518895303414,15
18.944919001187717,48.52397413701331,-45.934325574304715,12.828418924200726,2121.52619865794,54.20992597843007,-62.33950659134575,86.7917608944759,74.6594843241746,47.83633566518662,68.60272517975012,41.44287431948044,11
21.740819460989204,45.33963498131758,-20.868340680254217,112.87530505427478,3742.4589135926203,46.79161236049305,-120.57024752770391,84.13004757390618,90.31160878669864,64.84172312947672,36.901325493953664,79.57016426812223,18
25.23699335658207,34.05296932733204,-14.754495711895316,97.8332717524759,2362.412457924036,100.01800995868564,-75.39104876473107,67.72790054675167,74.93570113659722,49.38713579369701,42.224976318012,85.92652859753446,14
20.69793317358024,55.136001065697165,48.79083596723545,70.36840963286699,3216.683118964286,28.887210204028072,-128.52860149283416,87.05633066320345,90.25963370787855,45.42152708370215,72.26730462759113,88.3574133454799,9
23.077222278850872,44.672991603380886,45.92272219712069,25.6279295318774,2696.6499325228656,42.92628480865988,-79.1220369717745,36.39738354639477,75.8877389152124,67.22244913180474,42.76485892009847,67.8051158221208,5
30.0314640460722,38.30083164289712,-62.28586882231922,48.5291197748589,2781.1337482643744,25.351375216719994,-115.49842596280324,77.91809039594457,84.69289984187259,39.525999163312235,34.35233680106688,74.38898143959354,4
22.115540652384254,21.277377867183507,2.7467055499924364,45.189197568655075,3766.2429750405095,69.04923941072339,-130.69759670126754,90.67187450946719,89.93702348037438,51.38104230650674,82.29085344495019,85.54802335042866,12
29.17846056032571,49.724850949493636,-35.47899273745863,59.92553913846733,1959.806280184102,83.78377867303358,-91.59863971907787,118.29640141571257,81.07610631806386,58.9437283096577,39.88037057763533,55.378763149648485,1
19.351465726711908,67.72251596669744,-62.92524553376673,93.53004314394008,4945.195074276933,83.39845562809278,-180.23701384462424,98.80220609879909,109.52266226119309,48.114161033078574,60.393552178266205,81.66016526081138,13
27.649020889576413,66.6125921454787,-10.85085252121852,76.38251123412209,1178.9139307055036,74.47897506292009,-152.52926723215683,123.84769341626676,77.79796306126623,64.3978678721581,58.898107505415524,69.13094351214814,1
32.207843103289505,45.429037434137285,-15.424139422790986,17.678717690457255,2402.3323167451426,46.047590644080685,-105.3247565132285,140.47405315340288,88.07084714725163,48.173476297631574,21.461831883964912,78.70567478513887,3
12.641777499363553,43.97787939638219,121.33582431727612,91.29489350058614,3370.211889941741,42.69518045020307,-97.52674700095473,131.74510281472305,88.83709233743886,71.90343392135102,54.52487869881848,67.79139531313903,8
21.015523722647615,54.68774256075024,21.647991268034808,59.39396420039466,3584.3141664353097,16.576604550118702,-111.07956310474566,114.1152954213567,94.34286510965282,53.49104443005073,63.82937224322843,84.44385064622003,18
27.8853606359027,40.016145608117085,-68.88087503771186,70.61197387576749,2899.524279428295,90.71747070363585,-147.38308896152796,100.35588037542352,85.35671099683448,63.055241640464246,62.606021959745185,68.35285643812306,16
23.984773069785035,53.01791899819466,-28.23870020854711,93.99622577835808,2942.6092969984575,59.37956156296936,-124.53675526415516,70.57635974759322,83.88219184777323,63.95228743579379,69.74576888944551,42.74031410798874,16
26.855729366856544,57.660802783846904,51.06916477146992,16.652592514593465,3410.5500853276167,40.160861902610336,-88.26372018287819,122.19832154137949,98.02955352707957,47.46951996707113,52.96261290622936,86.77889948472082,2
21.980074066420897,62.26933223884308,104.42213864349625,48.925232638806115,2768.9305225423195,76.56113777973935,-82.54654688114913,150.39242146664589,91.39299130011642,30.358161416129334,67.26255774719809,50.78703888541832,17
25.4329489373645,48.99845923520047,-79.29916561189792,34.05636345922355,4393.181257934906,30.54470966479998,-100.48669352787823,110.26318118951255,99.92184820850301,59.329069055966016,49.038722114959064,83.79587315365872,10
24.221613823039604,47.96326249823034,-93.99621925695226,2.964217239036323,3839.3491142316025,58.132440684453485,-65.29498656889034,157.5177744527837,101.5403982302573,55.867460165498436,39.66392358663393,63.646356778395166,7
30.838910308299035,41.22017413243439,93.54825876858911,60.401299328147594,3872.8243510056345,46.547417314183306,-88.07808929622297,54.232848758167485,95.89580472258152,61.669912330901525,41.12953111614398,82.6401647779656,10
26.272104216506065,41.7311964596014,19.480708868545193,125.3466965475327,2033.843276629583,62.77354279760602,-122.42366961874637,65.37509845661376,71.95146552535729,52.28167033140594,38.99256408245961,82.02152922300148,19
26.68801331037601,47.73521108098473,-43.41463659381832,-5.202332335172585,2920.611575594297,48.72852921627757,-108.41506160234852,125.65604523244788,87.35387998441661,49.83486761439141,71.12461758258551,71.45214461473057,9
22.940615169387662,53.67365506816178,26.731454306121766,49.03158166851589,2699.5340512792964,20.981442177775516,-142.08598471623566,107.92870630459753,89.19189928971386,79.1016761317804,38.31054438223876,72.62802976440696,17
22.561968879637533,59.13584626233249,-131.78738695084388,69.2162880522432,1994.3986243105342,51.51152745340076,-103.2441697117425,139.41346529715423,82.99819248677898,37.331751261870664,61.562504928440944,71.33942925788848,9
22.837209060901895,41.96821049319655,0.16877532985804994,53.69234604968543,3360.164183945767,70.97728283750725,-66.63698142335984,99.53585077819781,89.45341116067374,63.80740574037086,54.54298547705837,34.79262865578383,9
26.972260711891483,64.92688568959522,16.391058642154263,46.60615842452779,2462.3542422201836,49.41567188292029,-79.44129745867096,73.96073732415005,83.52588057346364,48.10477770179931,56.66556854514179,66.77495328347304,5
22.895077595898684,47.28876398957431,46.21350697689149,11.023509096625276,3655.403829850237,65.50230243178171,-57.93972022242634,93.59220273384872,91.56696770141538,50.97065658711494,75.72689483759609,48.259037358921574,7
26.448874284482066,49.78632705651564,-50.694797614626886,56.98360228820491,1929.8084371056682,29.089410286518937,-109.08655731396979,54.01948087228798,75.6614764904828,51.19476600911241,52.30044422620145,67.56780715618494,11
35.37700399322719,42.527883208521764,4.284358070167952,27.29708068952221,4719.040612841821,49.474784134602956,-59.617006164572274,66.14227980708895,104.51304600618562,45.35878870994492,65.95082030014588,47.85586180425177,8
29.355623517158463,25.757597397270583,-46.271231302979366,-15.697651149356602,2103.6673414079382,37.50979089822845,-105.7991267934391,129.1733199375403,76.6455007705866,61.85469052283487,58.48832356795445,47.22572088160888,14
23.369882339160796,58.8404539636105,12.769187783715855,85.83776661541192,3219.302337200436,64.93961680209419,-55.852447522903184,126.1836224340883,91.17127501815195,71.6877231513995,56.023754226774926,89.07401752630852,2
31.006069610819722,57.36843897092433,-44.76731611815121,78.75157459526127,3791.8593103880676,50.62983124523991,-100.6557024232637,110.8901285441823,103.29523939888576,60.640163934959936,87.89959861702415,81.04171082186285,10
22.959623134892244,47.18672442881787,-20.40504195801103,51.54982930553239,2429.359569799887,63.80147352673225,-78.7830587858717,48.36767437118592,73.194427785059,56.240583954545144,39.2625573057002,64.93786122583768,16
14.80937732411073,50.66990717224872,-49.790769739511454,56.87224064617108,3852.4686434329506,71.75420852315732,-55.74662907070433,89.24789273461334,92.29453732266806,43.16271401080904,74.75871386068678,67.77152975373536,16
19.95956844541298,55.15939217704099,32.55681209118285,82.22954038146685,1770.8164021995838,63.83237150242777,-105.80282885743617,63.25000334019848,70.9655286860131,61.201903189893414,66.53328535136964,61.281259613854864,19
15.646040394870722,34.374541431134574,42.92255583283327,56.730189703342475,4452.1176991825605,55.46236868587288,-93.44833037367478,135.29599761363295,96.76859762348907,80.87619558075158,51.766175069786804,73.54814563969285,11
23.24243257979346,44.70947322653705,-11.731028497870689,77.12052664283944,3014.1492649657584,30.035754829771896,-61.33409724381093,82.48833599312196,84.96946814493026,50.43166451445889,79.18114072674095,54.85918450176793,6
25.092091895947757,57.94264679621827,1.911899748001417,41.075533973784495,2403.5885920311202,49.94427778666198,-103.99009491790191,67.42756867655352,81.45802167289251,50.488197047777604,33.97456853894903,79.90610394301936,6
33.382186561376415,37.45710576830751,-72.4295707316772,89.3595121572184,2700.8182275725653,39.338191959683336,-139.62676847518483,100.89388495364274,88.46270261340925,48.26693042822803,51.217033455112066,61.203697384788335,7
26.634636868820813,52.935579321666296,-14.983832400339352,59.623571777980516,3808.9192693927193,43.11872086591547,-35.70978836245271,80.79536629496164,98.48679875205038,49.127029186066956,42.28973134450201,58.70229506253157,16
23.90449735595568,36.43418195376595,-2.510230852087239,55.82155830817622,2415.5447081495618,42.50931698499498,-114.0929339301141,144.5123173061112,79.0546942889601,22.05640535593139,63.35708504332898,65.32569527727264,13
29.147027905917447,54.66429982433527,131.03965455149876,11.898167338639041,2250.6423105772224,30.40148850435511,-95.23731847187372,77.95567307397428,80.93337031091592,59.860424630268554,43.530166684566694,56.13279755111584,3
13.944323454960575,49.643585177025166,-55.59835128870818,58.60867562905126,2778.463402416262,10.8532282173202,-65.3197999164662,58.023152223261064,77.12525628823738,44.85337388374464,63.62983130763715,69.93023524244724,9
26.178072790542828,33.848681840944906,73.20886193762188,25.041352475166466,1823.0378872300319,36.63713903344466,-118.25481711193606,35.412594527274535,63.130073348555655,35.676842574498394,55.576326594319795,56.93956116029901,3
28.854325969434832,61.64739354457171,49.8429386732904,30.851518204145176,4820.543907941816,53.86758903848318,-130.2360373966639,99.07640492759755,107.89833910136232,64.03827939679059,51.768398745470904,72.02785404228254,6
17.607068771100792,42.65408423201951,14.03182022450682,25.538731150516366,2433.6054087852767,23.036459091450197,-92.38788109675501,83.1420965842622,72.72961424392447,42.01578657949676,63.052414198433034,83.24009808367215,17
30.718770216034645,41.89747562985619,87.93102420975667,18.012952043023247,3831.6167861804033,50.31364472943249,-153.7922919373717,57.13286180464819,91.72775102686975,50.935971353394905,54.507918888805165,54.21017469787739,3
26.69248203747207,52.00569197230943,18.605273630343145,113.74314209050885,3209.4700836477728,88.0053684862193,-108.6371823060376,135.67679383767356,86.48112254320517,72.59730869426296,43.8477470402325,63.04136814057243,2
22.923560430495993,61.48637349428715,19.457959783396436,89.9401718596521,2015.465949518032,70.46113110504479,-92.64884007053783,120.01735442287726,79.8363078950731,38.08941042370584,94.41784886525471,71.91996069553133,12
28.163909330531425,39.841781810216034,-2.6560326508772674,107.61102506432783,2994.0452907872705,82.87083018241059,-108.09855690475493,99.15346363188311,82.33321794100242,36.60882118482685,51.66682662062112,58.4621396752789,6
36.35346428902198,50.61679849847972,61.178444120931374,13.313149413333086,3784.002779310748,57.82255753865452,-146.30352829557242,140.929787325126,107.58812275593196,58.23167427474806,29.17108195802381,71.96480841239998,10
25.909331275292477,54.28816500330573,54.823461690544185,52.13761249732678,2811.7386649136934,73.35019645972892,-52.17466131387964,119.8760810019584,91.2090675412767,68.79384836812443,47.052717033621946,73.3309829097761,11
26.24110293150168,56.93105607263144,-31.283864374810623,11.194771243877128,4193.112945851028,35.52070539064425,-96.89385538152474,75.31432295444702,100.21955742021602,36.10789938721645,41.525403051154505,81.24892664441455,16
22.70319550229878,51.76441555277225,-65.96235972993837,29.12915368408808,4021.5153927818637,37.113194659560314,-57.06543646714777,68.82339508027701,94.17843960107017,59.89227684204612,68.7398930085267,55.91014930872632,16
20.75077815267604,46.329721609166775,-10.149031869782855,22.456190497502753,3918.914854658329,-4.782804122749454,-107.80108750541334,124.53944633361584,97.0070124215718,61.97199447954031,62.181484574690614,50.85837139654288,18
29.151679082721227,41.724097793512804,-40.00192821988232,87.18752019324685,2540.343227727003,73.72290948084597,-126.40035945072292,111.89100869402053,81.6889316470942,30.290074195692156,63.183266423274475,60.38633915654384,9
20.719580870455665,50.86143883046375,-3.176228730767755,38.1131096569472,1920.157552218513,80.80647959639772,-91.9245723923452,105.09243303911985,77.83481890129138,64.58201605488664,53.189707944115824,50.4837149067935,19
25.357831186096963,39.27860988014393,61.87190673420696,82.0513800108205,2386.4123946372056,38.936455093054605,-106.47361378984658,74.60506591393278,75.97317167129985,65.51927055810616,54.36844678826002,73.46747306071245,2
22.611712766174417,20.78649516505393,-22.8650827543395,68.12362668765553,3196.2409406667202,44.9209658720553,-135.33284373974072,118.23842701017261,83.16325558080712,51.2585731209277,53.177895653100315,47.573730497353836,1
27.39489912873196,54.365598041576675,-2.141169065578744,119.10916256314367,3545.7867135323554,34.92275772618077,-55.90647223637513,77.33503350598153,94.95133019568998,70.0281563475761,56.94448860623889,99.99524627379031,16
26.66831052643474,59.039348410861955,2.901136740419761,5.616673305808277,828.4285952395526,57.653071029549835,-118.66810668681988,96.94040036218966,70.09251471168498,68.63746689189814,68.85933465974286,84.43891792360625,18
30.187699721289498,26.370675644581617,42.42154411026423,87.77699719360396,2991.8867983882496,72.49865090606482,-155.20799154386705,143.4083243916094,87.89058895486501,56.237415108606456,62.3689803625695,65.18863654400471,3
22.449918005726264,39.90269295290062,-112.34446669923027,84.39322611202184,3158.0892253231846,15.14456052237918,-60.155018381280016,80.17497292569563,83.27103612331139,49.5826553161008,64.50146678507127,78.01091739496964,1
23.650625323533145,56.191542610051975,-30.33501473826484,20.79863485918896,2722.4557436844484,58.18877061284505,-115.1289404743787,52.810322287814174,81.06241127077907,43.32606528900452,64.49426580723963,40.447972035338125,6
20.106181421088465,70.574954697117,10.564184613973636,80.21400009419479,4291.273839015879,44.46656456561709,-118.23471677846874,68.42358424389668,101.94658740179595,54.549237887605706,69.4977516859626,102.85059997099337,19
22.77853369961944,50.20793707675408,60.00394782134306,60.08434889078686,3421.7800742508707,52.26788783933379,-152.96162761089923,129.82896480062868,94.0647636120232,61.83710703645015,61.74595054002331,56.14678081699266,19
26.88650246522426,42.71997058770866,-24.595122375310257,43.175712201397765,4310.191908080897,59.179880033485816,-47.77175540209028,107.64193412140628,99.1513131758053,51.10987766751231,62.665024944825944,63.192538791509605,11
28.78494308322676,48.1710355889516,-93.82763530209371,25.28193539084001,2784.0394796497676,46.23595122454358,-138.68441761629063,96.13367863933739,87.51697433603731,28.629987936855642,73.45448113551103,37.161000692173445,8
20.389173379111874,63.74876419148185,30.985572298306813,28.42671645652442,3937.477492506925,47.92826293188439,-98.2465155788305,84.72718584065292,97.7277095019747,70.22456673491885,49.354403065959545,72.29430957111342,5
29.3480296005283,43.54035820875465,-31.768119441281467,111.49436287357778,4635.066394527519,45.722496648907224,-72.62139032378678,114.5607972265957,107.96244230651293,57.28267866213872,46.87534646063041,48.404837643843365,9
31.778189294024756,42.00807993349746,-59.48333295451806,50.02048456872448,4311.693449272661,69.40632403576564,-87.34849200990709,74.5268544702933,95.44030500010207,50.44450603987799,42.583019210570875,66.52483642349044,15
27.067174516118506,45.17256477817968,-31.217269485661202,73.46390004594377,1907.8584065712669,58.37519920254993,-101.78962935976575,109.16996705927788,77.15337860408414,65.28590066107947,60.37788932706333,56.83588350613193,14
34.38397906279033,40.466713917412875,-9.226267882792477,26.273018549973408,2746.323922457619,54.41167075474721,-151.0499757486225,78.06236293561129,83.1516733722364,73.29566315779307,33.901480864151395,48.83384097604485,4
21.131054004482134,51.22670315994795,-30.237233226910636,26.604411613350834,2654.835294550204,24.580965578154345,-124.29174507301852,73.07021844174838,78.75366725106068,21.377061166145303,64.00800324877581,52.93457747356074,8
18.776726483442914,66.2467845846956,-110.27830285495345,82.45954427749827,3489.2545350763276,42.42840513573692,-94.36598985872433,80.87537695524965,93.36197771859818,60.211163799064856,56.580489771492815,68.38682051128282,17
16.106398755478608,53.23079273116029,44.85330984435661,9.512713653454036,3686.353555014533,67.97338320678348,-123.6152220996099,88.73777660548114,86.88762941810818,37.88020947027583,72.75031609767373,45.77763540696763,2
32.480221557445915,47.47646497873713,63.74375206393611,37.54358696284186,2161.107325974264,50.753931462478455,-93.89921620003697,98.5351049219889,82.21390531678544,60.98932608158729,49.26507496395512,53.76782493464634,16
